Machine;Timestamp;Good_Production;Machine_Speed;Rejected
Machine_01;09/25/2016 21:56:24;3952883;18400;39638
Machine_01;09/25/2016 21:56:41;3957452;18400;39681
Machine_01;09/25/2016 21:56:58;3962018;18400;39715
Machine_01;09/25/2016 21:57:14;3966579;18400;39754
Machine_01;09/25/2016 21:57:30;3972677;18400;39793
Machine_01;09/25/2016 21:57:46;3977259;18400;39814
Machine_01;09/25/2016 21:58:02;3979571;0;39830
Machine_01;09/25/2016 21:58:19;3979590;1500;39830
Machine_01;09/25/2016 21:58:35;3979590;5493;39830
Machine_01;09/25/2016 21:58:51;3982144;18400;40113
Machine_01;09/25/2016 21:59:08;3986718;18400;40146
Machine_01;09/25/2016 21:59:24;3991267;18400;40197
Machine_01;09/25/2016 21:59:41;3997365;18400;40258
Machine_01;09/25/2016 21:59:57;4001935;18400;40286
Machine_01;09/25/2016 22:00:14;4006508;18400;40341
Machine_01;09/25/2016 22:00:30;4011077;18400;40378
Machine_01;09/25/2016 22:00:47;4017496;18400;40422
Machine_01;09/25/2016 22:01:03;4022068;18400;40455
Machine_01;09/25/2016 22:01:19;4026643;18400;40477
Machine_01;09/25/2016 22:01:36;4031225;18400;40501
Machine_01;09/25/2016 22:01:52;4037342;18400;40536
Machine_01;09/25/2016 22:02:09;4041914;18400;40585
Machine_01;09/25/2016 22:02:26;4046408;18400;40709
Machine_01;09/25/2016 22:02:42;4052486;18400;40777
Machine_01;09/25/2016 22:02:59;4057059;18400;40811
Machine_01;09/25/2016 22:03:15;4061627;18400;40851
Machine_01;09/25/2016 22:03:31;4066198;18400;40880
Machine_01;09/25/2016 22:03:47;4072288;18400;40927
Machine_01;09/25/2016 22:04:04;4076866;18400;40957
Machine_01;09/25/2016 22:04:20;4081467;18400;40981
Machine_01;09/25/2016 22:04:36;4086011;18400;41048
Machine_01;09/25/2016 22:04:53;4092020;12106;41108
Machine_01;09/25/2016 22:05:09;4092457;0;41118
Machine_01;09/25/2016 22:05:25;4092457;0;41118
Machine_01;09/25/2016 22:05:41;4092457;0;41118
Machine_01;09/25/2016 22:05:58;4092457;0;41118
Machine_01;09/25/2016 22:06:14;4092457;0;41118
Machine_01;09/25/2016 22:06:30;4092457;0;41118
Machine_01;09/25/2016 22:06:46;4092457;0;41118
Machine_01;09/25/2016 22:07:02;4092457;0;41118
Machine_01;09/25/2016 22:07:19;4092457;0;41118
Machine_01;09/25/2016 22:07:35;4092457;0;41118
Machine_01;09/25/2016 22:07:51;4092457;0;41118
Machine_01;09/25/2016 22:08:07;4092457;0;41118
Machine_01;09/25/2016 22:08:23;4092457;0;41118
Machine_01;09/25/2016 22:08:39;4092457;0;41118
Machine_01;09/25/2016 22:08:55;4092457;0;41118
Machine_01;09/25/2016 22:09:11;4092477;1000;41119
Machine_01;09/25/2016 22:09:27;4092477;1000;41119
Machine_01;09/25/2016 22:09:44;4092477;1000;41119
Machine_01;09/25/2016 22:10:00;4092477;0;41119
Machine_01;09/25/2016 22:10:16;4092477;978;41119
Machine_01;09/25/2016 22:10:32;4092477;1500;41119
Machine_01;09/25/2016 22:10:49;4094232;17000;41406
Machine_01;09/25/2016 22:11:05;4098464;17000;41426
Machine_01;09/25/2016 22:11:22;4102702;17000;41453
Machine_01;09/25/2016 22:11:39;4107259;17000;41483
Machine_01;09/25/2016 22:11:55;4112879;17000;41530
Machine_01;09/25/2016 22:12:11;4117159;18000;41557
Machine_01;09/25/2016 22:12:27;4121604;18000;41618
Machine_01;09/25/2016 22:12:43;4126044;18000;41684
Machine_01;09/25/2016 22:13:00;4130413;18000;41812
Machine_01;09/25/2016 22:13:16;4135152;18000;41864
Machine_01;09/25/2016 22:13:32;4140063;18000;41921
Machine_01;09/25/2016 22:13:49;4146016;18000;41977
Machine_01;09/25/2016 22:14:05;4150494;18000;42017
Machine_01;09/25/2016 22:14:21;4154972;18000;42050
Machine_01;09/25/2016 22:14:38;4160298;18000;42083
Machine_01;09/25/2016 22:14:54;4164774;18000;42110
Machine_01;09/25/2016 22:15:11;4170732;18000;42148
Machine_01;09/25/2016 22:15:27;4173607;0;42167
Machine_01;09/25/2016 22:15:44;4173607;0;42167
Machine_01;09/25/2016 22:16:01;4173625;1000;42169
Machine_01;09/25/2016 22:16:17;4173625;1500;42169
Machine_01;09/25/2016 22:16:33;4174630;18000;42441
Machine_01;09/25/2016 22:16:50;4179122;18000;42473
Machine_01;09/25/2016 22:17:06;4183581;18000;42512
Machine_01;09/25/2016 22:17:22;4188043;18000;42550
Machine_01;09/25/2016 22:17:38;4193984;18000;42606
Machine_01;09/25/2016 22:17:55;4198457;18000;42636
Machine_01;09/25/2016 22:18:11;4202947;18000;42664
Machine_01;09/25/2016 22:18:27;4207424;18000;42693
Machine_01;09/25/2016 22:18:44;4213391;18000;42729
Machine_01;09/25/2016 22:19:00;4217995;18000;42754
Machine_01;09/25/2016 22:19:16;4222771;18000;42817
Machine_01;09/25/2016 22:19:33;4227259;18000;42838
Machine_01;09/25/2016 22:19:49;4231735;18000;42859
Machine_01;09/25/2016 22:20:06;4237703;18000;42895
Machine_01;09/25/2016 22:20:22;4242177;18000;42926
Machine_01;09/25/2016 22:20:39;4246656;18000;42947
Machine_01;09/25/2016 22:20:55;4252735;18000;42994
Machine_01;09/25/2016 22:21:12;4257186;18000;43037
Machine_01;09/25/2016 22:21:28;4261673;18000;43058
Machine_01;09/25/2016 22:21:45;4266149;18000;43082
Machine_01;09/25/2016 22:22:01;4272109;18000;43123
Machine_01;09/25/2016 22:22:17;4276558;18000;43185
Machine_01;09/25/2016 22:22:33;4281024;18000;43217
Machine_01;09/25/2016 22:22:49;4285501;18000;43252
Machine_01;09/25/2016 22:23:06;4290084;18000;43292
Machine_01;09/25/2016 22:23:22;4296049;18000;43330
Machine_01;09/25/2016 22:23:39;4300501;18000;43374
Machine_01;09/25/2016 22:23:55;4304980;18000;43401
Machine_01;09/25/2016 22:24:12;4310913;18000;43467
Machine_01;09/25/2016 22:24:28;4315383;18000;43511
Machine_01;09/25/2016 22:24:44;4319839;18000;43560
Machine_01;09/25/2016 22:25:00;4324405;18000;43605
Machine_01;09/25/2016 22:25:17;4330368;18000;43667
Machine_01;09/25/2016 22:25:33;4334820;18000;43718
Machine_01;09/25/2016 22:25:49;4339281;18000;43756
Machine_01;09/25/2016 22:26:05;4343712;18000;43828
Machine_01;09/25/2016 22:26:22;4349645;18000;43896
Machine_01;09/25/2016 22:26:38;4354092;18000;43949
Machine_01;09/25/2016 22:26:55;4358548;18000;43995
Machine_01;09/25/2016 22:27:11;4363055;18000;44072
Machine_01;09/25/2016 22:27:27;4368988;18000;44145
Machine_01;09/25/2016 22:27:44;4373431;18000;44203
Machine_01;09/25/2016 22:28:01;4377862;18000;44272
Machine_01;09/25/2016 22:28:17;4383792;18000;44348
Machine_01;09/25/2016 22:28:34;4388193;18000;44471
Machine_01;09/25/2016 22:28:50;4392658;18000;44511
Machine_01;09/25/2016 22:29:07;4397225;18000;44576
Machine_01;09/25/2016 22:29:23;4402251;18000;44627
Machine_01;09/25/2016 22:29:39;4406843;18000;44664
Machine_01;09/25/2016 22:29:55;4411699;18000;44725
Machine_01;09/25/2016 22:30:11;4416167;18000;44760
Machine_01;09/25/2016 22:30:27;4422132;18000;44813
Machine_01;09/25/2016 22:30:44;4426701;18000;44866
Machine_01;09/25/2016 22:31:00;4431148;18000;44920
Machine_01;09/25/2016 22:31:16;4435599;18000;44968
Machine_01;09/25/2016 22:31:33;4441544;18000;45027
Machine_01;09/25/2016 22:31:49;4446003;18000;45068
Machine_01;09/25/2016 22:32:06;4450468;18000;45111
Machine_01;09/25/2016 22:32:22;4456429;18000;45160
Machine_01;09/25/2016 22:32:39;4460949;18000;45208
Machine_01;09/25/2016 22:32:55;4465376;18000;45285
Machine_01;09/25/2016 22:33:12;4471368;18000;45319
Machine_01;09/25/2016 22:33:29;4475841;18000;45356
Machine_01;09/25/2016 22:33:45;4480257;18000;45441
Machine_01;09/25/2016 22:34:01;4484743;18000;45469
Machine_01;09/25/2016 22:34:18;4490707;18000;45508
Machine_01;09/25/2016 22:34:34;4495253;18000;45555
Machine_01;09/25/2016 22:34:50;4499708;18000;45606
Machine_01;09/25/2016 22:35:06;4504192;18000;45633
Machine_01;09/25/2016 22:35:23;4510149;18000;45680
Machine_01;09/25/2016 22:35:39;4514632;18000;45709
Machine_01;09/25/2016 22:35:55;4519243;8157;45744
Machine_01;09/25/2016 22:36:12;4519808;0;45748
Machine_01;09/25/2016 22:36:28;4519808;0;45748
Machine_01;09/25/2016 22:36:44;4519828;0;45752
Machine_01;09/25/2016 22:37:01;4519828;0;45752
Machine_01;09/25/2016 22:37:17;4519828;0;45752
Machine_01;09/25/2016 22:37:33;4519828;0;45752
Machine_01;09/25/2016 22:37:50;4519828;0;45752
Machine_01;09/25/2016 22:38:06;4519828;0;45752
Machine_01;09/25/2016 22:38:22;4519828;0;45752
Machine_01;09/25/2016 22:38:38;4519828;0;45752
Machine_01;09/25/2016 22:38:54;4519828;0;45752
Machine_01;09/25/2016 22:39:10;4519828;0;45752
Machine_01;09/25/2016 22:39:26;4519828;0;45752
Machine_01;09/25/2016 22:39:42;4519828;0;45752
Machine_01;09/25/2016 22:39:58;4519828;0;45752
Machine_01;09/25/2016 22:40:15;4519828;0;45752
Machine_01;09/25/2016 22:40:31;4519828;0;45752
Machine_01;09/25/2016 22:40:47;4519828;0;45752
Machine_01;09/25/2016 22:41:03;4519828;0;45752
Machine_01;09/25/2016 22:41:19;4519828;0;45752
Machine_01;09/25/2016 22:41:36;4519828;0;45752
Machine_01;09/25/2016 22:41:52;4519828;0;45752
Machine_01;09/25/2016 22:42:08;4519828;0;45752
Machine_01;09/25/2016 22:42:24;4519828;0;45752
Machine_01;09/25/2016 22:42:40;4519828;1000;45752
Machine_01;09/25/2016 22:42:56;4519828;1500;45752
Machine_01;09/25/2016 22:43:13;4519828;12157;45752
Machine_01;09/25/2016 22:43:29;4523419;18000;46064
Machine_01;09/25/2016 22:43:45;4529388;18000;46102
Machine_01;09/25/2016 22:44:02;4533861;18000;46129
Machine_01;09/25/2016 22:44:18;4538647;18000;46168
Machine_01;09/25/2016 22:44:35;4543145;9592;46188
Machine_01;09/25/2016 22:44:51;4544237;0;46202
Machine_01;09/25/2016 22:45:07;4544237;0;46202
Machine_01;09/25/2016 22:45:24;4544237;0;46202
Machine_01;09/25/2016 22:45:40;4544237;0;46202
Machine_01;09/25/2016 22:45:56;4544237;0;46202
Machine_01;09/25/2016 22:46:13;4544262;1500;46204
Machine_01;09/25/2016 22:46:29;4544262;0;46204
Machine_01;09/25/2016 22:46:45;4544262;0;46204
Machine_01;09/25/2016 22:47:01;4544262;0;46204
Machine_01;09/25/2016 22:47:17;4544262;0;46204
Machine_01;09/25/2016 22:47:33;4544262;0;46204
Machine_01;09/25/2016 22:47:49;4544262;320;46204
Machine_01;09/25/2016 22:48:05;4544262;1500;46204
Machine_01;09/25/2016 22:48:21;4544668;18000;46823
Machine_01;09/25/2016 22:48:38;4549084;18000;46838
Machine_01;09/25/2016 22:48:54;4555054;18000;46870
Machine_01;09/25/2016 22:49:11;4559531;18000;46893
Machine_01;09/25/2016 22:49:27;4564277;18000;46931
Machine_01;09/25/2016 22:49:44;4570249;18000;46958
Machine_01;09/25/2016 22:50:01;4574745;18000;46978
Machine_01;09/25/2016 22:50:17;4579222;18000;46998
Machine_01;09/25/2016 22:50:34;4584048;18000;47024
Machine_01;09/25/2016 22:50:50;4588537;18000;47041
Machine_01;09/25/2016 22:51:06;4594509;18000;47069
Machine_01;09/25/2016 22:51:22;4599015;18000;47080
Machine_01;09/25/2016 22:51:38;4603491;18000;47101
Machine_01;09/25/2016 22:51:54;4607978;18000;47117
Machine_01;09/25/2016 22:52:11;4613959;18000;47139
Machine_01;09/25/2016 22:52:27;4618463;18000;47150
Machine_01;09/25/2016 22:52:44;4622935;18000;47178
Machine_01;09/25/2016 22:53:00;4627405;18000;47203
Machine_01;09/25/2016 22:53:16;4633386;18000;47227
Machine_01;09/25/2016 22:53:33;4637793;18000;47329
Machine_01;09/25/2016 22:53:50;4642277;18000;47349
Machine_01;09/25/2016 22:54:06;4648258;18000;47379
Machine_01;09/25/2016 22:54:23;4652713;18000;47425
Machine_01;09/25/2016 22:54:39;4657208;18000;47447
Machine_01;09/25/2016 22:54:56;4661699;18000;47462
Machine_01;09/25/2016 22:55:12;4667670;18000;47488
Machine_01;09/25/2016 22:55:28;4672154;18000;47503
Machine_01;09/25/2016 22:55:45;4676643;18000;47524
Machine_01;09/25/2016 22:56:01;4682623;18000;47541
Machine_01;09/25/2016 22:56:17;4687119;18000;47551
Machine_01;09/25/2016 22:56:34;4691617;18000;47575
Machine_01;09/25/2016 22:56:50;4696104;18000;47593
Machine_01;09/25/2016 22:57:07;4702112;18000;47618
Machine_01;09/25/2016 22:57:23;4706594;18000;47641
Machine_01;09/25/2016 22:57:40;4711087;18000;47654
Machine_01;09/25/2016 22:57:56;4717077;18000;47680
Machine_01;09/25/2016 22:58:13;4721904;18000;47710
Machine_01;09/25/2016 22:58:29;4726383;18000;47734
Machine_01;09/25/2016 22:58:46;4730856;18000;47756
Machine_01;09/25/2016 22:59:02;4735329;18000;47783
Machine_01;09/25/2016 22:59:18;4741305;18000;47807
Machine_01;09/25/2016 22:59:35;4745780;18000;47832
Machine_01;09/25/2016 22:59:51;4750256;18000;47855
Machine_01;09/25/2016 23:00:08;4756236;18000;47887
Machine_01;09/25/2016 23:00:24;4760713;18000;47907
Machine_01;09/25/2016 23:00:41;4765193;18000;47927
Machine_01;09/25/2016 23:00:57;4769675;18000;47944
Machine_01;09/25/2016 23:01:13;4775760;18000;47971
Machine_01;09/25/2016 23:01:29;4780249;18000;48001
Machine_01;09/25/2016 23:01:46;4784734;18000;48022
Machine_01;09/25/2016 23:02:02;4789217;18000;48038
Machine_01;09/25/2016 23:02:19;4795180;18000;48075
Machine_01;09/25/2016 23:02:35;4799665;18000;48090
Machine_01;09/25/2016 23:02:52;4804136;18000;48119
Machine_01;09/25/2016 23:03:08;4810210;18000;48148
Machine_01;09/25/2016 23:03:25;4815022;18000;48162
Machine_01;09/25/2016 23:03:41;4819495;18000;48185
Machine_01;09/25/2016 23:03:58;4824896;18000;48209
Machine_01;09/25/2016 23:04:15;4829500;18000;48244
Machine_01;09/25/2016 23:04:31;4834326;18000;48265
Machine_01;09/25/2016 23:04:48;4838828;18000;48287
Machine_01;09/25/2016 23:05:04;4844778;18000;48344
Machine_01;09/25/2016 23:05:21;4849620;18000;48361
Machine_01;09/25/2016 23:05:37;4854094;18000;48384
Machine_01;09/25/2016 23:05:54;4858590;18000;48404
Machine_01;09/25/2016 23:06:10;4864579;18000;48433
Machine_01;09/25/2016 23:06:27;4869056;18000;48455
Machine_01;09/25/2016 23:06:43;4873666;18000;48471
Machine_01;09/25/2016 23:06:59;4878151;18000;48494
Machine_01;09/25/2016 23:07:16;4882638;18000;48518
Machine_01;09/25/2016 23:07:32;4888620;18000;48547
Machine_01;09/25/2016 23:07:48;4893059;18000;48632
Machine_01;09/25/2016 23:08:04;4897559;18000;48652
Machine_01;09/25/2016 23:08:21;4903544;18000;48673
Machine_01;09/25/2016 23:08:37;4908131;18000;48686
Machine_02;10/01/2016 00:00:01;22226;942;488
Machine_02;10/01/2016 00:00:17;22460;943;488
Machine_02;10/01/2016 00:00:34;22692;944;488
Machine_02;10/01/2016 00:00:50;23006;943;492
Machine_02;10/01/2016 00:01:06;23239;944;492
Machine_02;10/01/2016 00:01:23;23474;945;493
Machine_02;10/01/2016 00:01:39;23715;945;494
Machine_02;10/01/2016 00:01:55;24022;944;496
Machine_02;10/01/2016 00:02:11;24265;932;496
Machine_02;10/01/2016 00:02:28;24340;50;496
Machine_02;10/01/2016 00:02:44;24340;597;496
Machine_02;10/01/2016 00:03:01;24422;656;496
Machine_02;10/01/2016 00:03:17;24615;597;496
Machine_02;10/01/2016 00:03:34;24717;50;497
Machine_02;10/01/2016 00:03:50;24717;50;497
Machine_02;10/01/2016 00:04:06;24717;50;497
Machine_02;10/01/2016 00:04:23;24717;597;497
Machine_02;10/01/2016 00:04:39;24955;945;497
Machine_02;10/01/2016 00:04:55;25031;0;497
Machine_02;10/01/2016 00:05:12;25031;0;497
Machine_02;10/01/2016 00:05:28;25086;874;499
Machine_02;10/01/2016 00:05:45;25350;666;504
Machine_02;10/01/2016 00:06:01;25531;596;504
Machine_02;10/01/2016 00:06:18;25622;50;504
Machine_02;10/01/2016 00:06:34;25622;547;504
Machine_02;10/01/2016 00:06:51;25727;942;504
Machine_02;10/01/2016 00:07:07;25904;447;504
Machine_02;10/01/2016 00:07:24;25958;50;504
Machine_02;10/01/2016 00:07:41;25958;50;504
Machine_02;10/01/2016 00:07:57;25958;50;504
Machine_02;10/01/2016 00:08:13;25958;49;504
Machine_02;10/01/2016 00:08:30;25958;806;504
Machine_02;10/01/2016 00:08:46;26096;50;504
Machine_02;10/01/2016 00:09:02;26096;50;504
Machine_02;10/01/2016 00:09:18;26096;596;504
Machine_02;10/01/2016 00:09:34;26187;658;504
Machine_02;10/01/2016 00:09:50;26353;596;504
Machine_02;10/01/2016 00:10:07;26414;398;504
Machine_02;10/01/2016 00:10:23;26444;798;504
Machine_02;10/01/2016 00:10:39;26708;945;504
Machine_02;10/01/2016 00:10:56;26945;944;504
Machine_02;10/01/2016 00:11:12;27181;943;504
Machine_02;10/01/2016 00:11:28;27418;945;504
Machine_02;10/01/2016 00:11:45;27730;944;504
Machine_02;10/01/2016 00:12:01;27967;943;504
Machine_02;10/01/2016 00:12:18;28201;944;504
Machine_02;10/01/2016 00:12:34;28514;944;505
Machine_02;10/01/2016 00:12:51;28751;943;507
Machine_02;10/01/2016 00:13:07;28988;800;507
Machine_02;10/01/2016 00:13:24;29164;50;508
Machine_02;10/01/2016 00:13:40;29164;834;508
Machine_02;10/01/2016 00:13:57;29339;696;508
Machine_02;10/01/2016 00:14:13;29497;447;508
Machine_02;10/01/2016 00:14:30;29555;486;508
Machine_02;10/01/2016 00:14:46;29636;691;508
Machine_02;10/01/2016 00:15:02;29820;447;508
Machine_02;10/01/2016 00:15:18;29874;50;508
Machine_02;10/01/2016 00:15:35;29903;845;509
Machine_02;10/01/2016 00:15:51;30111;670;513
Machine_02;10/01/2016 00:16:07;30290;646;513
Machine_02;10/01/2016 00:16:23;30442;49;514
Machine_02;10/01/2016 00:16:39;30445;685;514
Machine_02;10/01/2016 00:16:56;30572;943;514
Machine_02;10/01/2016 00:17:12;30807;597;515
Machine_02;10/01/2016 00:17:28;30942;50;515
Machine_02;10/01/2016 00:17:45;30942;50;515
Machine_02;10/01/2016 00:18:01;30942;50;515
Machine_02;10/01/2016 00:18:17;30942;50;515
Machine_02;10/01/2016 00:18:33;30942;50;515
Machine_02;10/01/2016 00:18:49;30942;50;515
Machine_02;10/01/2016 00:19:05;30942;50;515
Machine_02;10/01/2016 00:19:22;30942;50;515
Machine_02;10/01/2016 00:19:38;30942;50;515
Machine_02;10/01/2016 00:19:54;30942;50;515
Machine_02;10/01/2016 00:20:10;30942;50;515
Machine_02;10/01/2016 00:20:26;30942;49;515
Machine_02;10/01/2016 00:20:43;30942;50;515
Machine_02;10/01/2016 00:20:59;30942;50;515
Machine_02;10/01/2016 00:21:15;30942;50;515
Machine_02;10/01/2016 00:21:31;30942;50;515
Machine_02;10/01/2016 00:21:48;30942;50;515
Machine_02;10/01/2016 00:22:04;30942;50;515
Machine_02;10/01/2016 00:22:20;30942;50;515
Machine_02;10/01/2016 00:22:36;30942;50;515
Machine_02;10/01/2016 00:22:53;30942;50;515
Machine_02;10/01/2016 00:23:09;30942;50;515
Machine_02;10/01/2016 00:23:25;30942;50;515
Machine_02;10/01/2016 00:23:41;30942;50;515
Machine_02;10/01/2016 00:23:57;30942;50;515
Machine_02;10/01/2016 00:24:13;30942;50;515
Machine_02;10/01/2016 00:24:29;30942;50;515
Machine_02;10/01/2016 00:24:46;30942;50;515
Machine_02;10/01/2016 00:25:02;30942;50;515
Machine_02;10/01/2016 00:25:18;30942;50;515
Machine_02;10/01/2016 00:25:34;30942;49;515
Machine_02;10/01/2016 00:25:50;30942;50;515
Machine_02;10/01/2016 00:26:07;30942;50;515
Machine_02;10/01/2016 00:26:23;30942;50;515
Machine_02;10/01/2016 00:26:40;30942;50;515
Machine_02;10/01/2016 00:26:56;30942;50;515
Machine_02;10/01/2016 00:27:12;30942;50;515
Machine_02;10/01/2016 00:27:28;30942;49;515
Machine_02;10/01/2016 00:27:44;30942;50;515
Machine_02;10/01/2016 00:28:01;30942;50;515
Machine_02;10/01/2016 00:28:17;30942;50;515
Machine_02;10/01/2016 00:28:33;30942;50;515
Machine_02;10/01/2016 00:28:50;30942;50;515
Machine_02;10/01/2016 00:29:06;30942;50;515
Machine_02;10/01/2016 00:29:22;30942;50;515
Machine_02;10/01/2016 00:29:38;30942;50;515
Machine_02;10/01/2016 00:29:54;30942;50;515
Machine_02;10/01/2016 00:30:10;30942;49;515
Machine_02;10/01/2016 00:30:26;30942;50;515
Machine_02;10/01/2016 00:30:43;30942;50;515
Machine_02;10/01/2016 00:30:59;30942;50;515
Machine_02;10/01/2016 00:31:15;30942;597;515
Machine_02;10/01/2016 00:31:31;31038;928;516
Machine_02;10/01/2016 00:31:47;31249;943;519
Machine_02;10/01/2016 00:32:04;31564;945;519
Machine_02;10/01/2016 00:32:20;31802;943;519
Machine_02;10/01/2016 00:32:37;32035;945;520
Machine_02;10/01/2016 00:32:54;32269;944;520
Machine_02;10/01/2016 00:33:10;32587;943;520
Machine_02;10/01/2016 00:33:26;32825;945;521
Machine_02;10/01/2016 00:33:42;33056;945;521
Machine_02;10/01/2016 00:33:59;33291;943;524
Machine_02;10/01/2016 00:34:15;33602;944;525
Machine_02;10/01/2016 00:34:32;33839;945;527
Machine_02;10/01/2016 00:34:48;34073;944;527
Machine_02;10/01/2016 00:35:05;34386;943;528
Machine_02;10/01/2016 00:35:21;34623;945;528
Machine_02;10/01/2016 00:35:38;34857;944;528
Machine_02;10/01/2016 00:35:55;35172;945;528
Machine_02;10/01/2016 00:36:11;35411;945;528
Machine_02;10/01/2016 00:36:28;35646;845;528
Machine_02;10/01/2016 00:36:44;35907;844;529
Machine_02;10/01/2016 00:37:01;36121;944;532
Machine_02;10/01/2016 00:37:17;36359;945;532
Machine_02;10/01/2016 00:37:33;36593;944;532
Machine_02;10/01/2016 00:37:50;36908;945;532
Machine_02;10/01/2016 00:38:06;37143;945;532
Machine_02;10/01/2016 00:38:22;37381;944;532
Machine_02;10/01/2016 00:38:39;37617;943;532
Machine_02;10/01/2016 00:38:55;37922;944;541
