Name;Value;Timestamp
Sensor_X3;8;09/03/2017 02:45:15
Sensor_X3;10;09/03/2017 02:45:25
Sensor_X3;18;09/03/2017 02:45:35
Sensor_X3;43;09/03/2017 02:45:45
Sensor_X3;31;09/03/2017 02:45:55
Sensor_X3;14;09/03/2017 02:46:05
Sensor_X3;6;09/03/2017 02:46:15
Sensor_X3;31;09/03/2017 02:46:25
Sensor_X3;8;09/03/2017 02:46:35
Sensor_X3;29;09/03/2017 02:46:45
Sensor_X3;6;09/03/2017 02:46:55
Sensor_X3;33;09/03/2017 02:47:05
Sensor_X3;19;09/03/2017 02:47:15
Sensor_X3;4;09/03/2017 02:47:25
Sensor_X3;36;09/03/2017 02:47:35
Sensor_X3;7;09/03/2017 02:47:45
Sensor_X3;6;09/03/2017 02:47:55
Sensor_X3;44;09/03/2017 02:48:05
Sensor_X3;33;09/03/2017 02:48:15
Sensor_X3;4;09/03/2017 02:48:25
Sensor_X3;47;09/03/2017 02:48:35
Sensor_X3;31;09/03/2017 02:48:45
Sensor_X3;28;09/03/2017 02:48:55
Sensor_X3;9;09/03/2017 02:49:05
Sensor_X3;11;09/03/2017 02:49:15
Sensor_X3;33;09/03/2017 02:49:25
Sensor_X3;48;09/03/2017 02:49:35
Sensor_X3;45;09/03/2017 02:49:45
Sensor_X3;43;09/03/2017 02:49:55
Sensor_X3;1;09/03/2017 02:50:05
Sensor_X3;19;09/03/2017 02:50:15
Sensor_X3;15;09/03/2017 02:50:25
Sensor_X3;3;09/03/2017 02:50:35
Sensor_X3;4;09/03/2017 02:50:45
Sensor_X3;7;09/03/2017 02:50:55
Sensor_X3;28;09/03/2017 00:00:00
Sensor_X3;49;09/03/2017 00:00:10
Sensor_X3;45;09/03/2017 00:00:20
Sensor_X3;26;09/03/2017 00:00:30
Sensor_X3;32;09/03/2017 00:00:40
Sensor_X3;16;09/03/2017 00:00:50
Sensor_X3;32;09/03/2017 00:01:00
Sensor_X3;0;09/03/2017 00:01:10
Sensor_X3;14;09/03/2017 00:01:20
Sensor_X3;47;09/03/2017 00:01:30
Sensor_X3;7;09/03/2017 00:01:40
Sensor_X3;8;09/03/2017 00:01:50
Sensor_X3;32;09/03/2017 00:02:00
Sensor_X3;31;09/03/2017 00:02:10
Sensor_X3;11;09/03/2017 00:02:20
Sensor_X3;19;09/03/2017 00:02:30
Sensor_X3;26;09/03/2017 00:02:40
Sensor_X3;25;09/03/2017 00:02:50
Sensor_X3;21;09/03/2017 00:03:00
Sensor_X3;16;09/03/2017 00:03:10
Sensor_X3;35;09/03/2017 00:03:20
Sensor_X3;0;09/03/2017 00:03:30
Sensor_X3;12;09/03/2017 00:03:40
Sensor_X3;13;09/03/2017 00:03:50
Sensor_X3;36;09/03/2017 00:04:00
Sensor_X3;24;09/03/2017 00:04:10
Sensor_X3;26;09/03/2017 00:04:20
Sensor_X3;39;09/03/2017 00:04:30
Sensor_X3;22;09/03/2017 00:04:40
Sensor_X3;45;09/03/2017 00:04:50
Sensor_X3;0;09/03/2017 00:05:00
Sensor_X3;22;09/03/2017 00:05:10
Sensor_X3;23;09/03/2017 00:05:20
Sensor_X3;24;09/03/2017 00:05:30
Sensor_X3;5;09/03/2017 00:05:40
Sensor_X3;0;09/03/2017 00:05:50
Sensor_X3;37;09/03/2017 00:06:00
Sensor_X3;26;09/03/2017 00:06:10
Sensor_X3;41;09/03/2017 00:06:20
Sensor_X3;47;09/03/2017 00:06:30
Sensor_X3;20;09/03/2017 00:06:40
Sensor_X3;25;09/03/2017 00:06:50
Sensor_X3;21;09/03/2017 00:07:00
Sensor_X3;43;09/03/2017 00:07:10
Sensor_X3;19;09/03/2017 00:07:20
Sensor_X3;40;09/03/2017 00:07:30
Sensor_X3;45;09/03/2017 00:07:40
Sensor_X3;0;09/03/2017 00:07:50
Sensor_X3;20;09/03/2017 00:08:00
Sensor_X3;27;09/03/2017 00:08:10
Sensor_X3;20;09/03/2017 00:08:20
Sensor_X3;31;09/03/2017 00:08:30
Sensor_X3;25;09/03/2017 00:08:40
Sensor_X3;41;09/03/2017 00:08:50
Sensor_X3;9;09/03/2017 00:09:00
Sensor_X3;17;09/03/2017 00:09:10
Sensor_X3;46;09/03/2017 00:09:20
Sensor_X3;25;09/03/2017 00:09:30
Sensor_X3;26;09/03/2017 00:09:40
Sensor_X3;28;09/03/2017 00:09:50
Sensor_X3;27;09/03/2017 00:10:00
Sensor_X3;47;09/03/2017 00:10:10
Sensor_X3;39;09/03/2017 00:10:20
Sensor_X3;12;09/03/2017 00:10:30
Sensor_X3;9;09/03/2017 00:10:40
Sensor_X3;35;09/03/2017 00:10:50
Sensor_X3;33;09/03/2017 00:11:00
Sensor_X3;36;09/03/2017 00:11:10
Sensor_X3;7;09/03/2017 00:11:20
Sensor_X3;2;09/03/2017 00:11:30
Sensor_X3;28;09/03/2017 00:11:40
Sensor_X3;32;09/03/2017 00:11:50
Sensor_X3;41;09/03/2017 00:12:00
Sensor_X3;16;09/03/2017 00:12:10
Sensor_X3;20;09/03/2017 00:12:20
Sensor_X3;18;09/03/2017 00:12:30
Sensor_X3;3;09/03/2017 00:12:40
Sensor_X3;5;09/03/2017 00:12:50
Sensor_X3;15;09/03/2017 00:13:00
Sensor_X3;14;09/03/2017 00:13:10
Sensor_X3;0;09/03/2017 00:13:20
Sensor_X3;3;09/03/2017 00:13:30
Sensor_X3;37;09/03/2017 00:13:40
Sensor_X3;0;09/03/2017 00:13:50
Sensor_X3;3;09/03/2017 00:14:00
Sensor_X3;31;09/03/2017 00:14:10
Sensor_X3;29;09/03/2017 00:14:20
Sensor_X3;26;09/03/2017 00:14:30
Sensor_X3;37;09/03/2017 00:14:40
Sensor_X3;45;09/03/2017 00:14:50
Sensor_X3;3;09/03/2017 00:15:00
Sensor_X3;38;09/03/2017 00:15:10
Sensor_X3;31;09/03/2017 00:15:20
Sensor_X3;28;09/03/2017 00:15:30
Sensor_X3;14;09/03/2017 00:15:40
Sensor_X3;2;09/03/2017 00:15:50
Sensor_X3;35;09/03/2017 00:16:00
Sensor_X3;47;09/03/2017 00:16:10
Sensor_X3;26;09/03/2017 00:16:20
Sensor_X3;8;09/03/2017 00:16:30
Sensor_X3;42;09/03/2017 00:16:39
Sensor_X3;19;09/03/2017 00:16:49
Sensor_X3;26;09/03/2017 00:16:59
Sensor_X3;15;09/03/2017 00:17:09
Sensor_X3;12;09/03/2017 00:17:19
Sensor_X3;20;09/03/2017 00:17:29
Sensor_X3;14;09/03/2017 00:17:39
Sensor_X3;3;09/03/2017 00:17:49
Sensor_X3;29;09/03/2017 00:17:59
Sensor_X3;41;09/03/2017 00:18:09
Sensor_X3;7;09/03/2017 00:18:19
Sensor_X3;29;09/03/2017 00:18:29
Sensor_X3;28;09/03/2017 00:18:39
Sensor_X3;6;09/03/2017 00:18:49
Sensor_X3;34;09/03/2017 00:18:59
Sensor_X3;8;09/03/2017 00:19:09
Sensor_X3;12;09/03/2017 00:19:19
Sensor_X3;2;09/03/2017 00:19:29
Sensor_X3;31;09/03/2017 00:19:39
Sensor_X3;32;09/03/2017 00:19:49
Sensor_X3;15;09/03/2017 00:19:59
Sensor_X3;31;09/03/2017 00:20:09
Sensor_X3;12;09/03/2017 00:20:19
Sensor_X3;6;09/03/2017 00:20:29
Sensor_X3;16;09/03/2017 00:20:39
Sensor_X3;18;09/03/2017 00:20:49
Sensor_X3;2;09/03/2017 00:20:59
Sensor_X3;8;09/03/2017 00:21:09
Sensor_X3;13;09/03/2017 00:21:19
Sensor_X3;4;09/03/2017 00:21:29
Sensor_X3;33;09/03/2017 00:21:39
Sensor_X3;25;09/03/2017 00:21:49
Sensor_X3;44;09/03/2017 00:21:59
Sensor_X3;49;09/03/2017 00:22:09
Sensor_X3;9;09/03/2017 00:22:19
Sensor_X3;11;09/03/2017 00:22:29
Sensor_X3;49;09/03/2017 00:22:39
Sensor_X3;16;09/03/2017 00:22:49
Sensor_X3;33;09/03/2017 00:22:59
Sensor_X3;11;09/03/2017 00:23:09
Sensor_X3;13;09/03/2017 00:23:19
Sensor_X3;21;09/03/2017 00:23:29
Sensor_X3;19;09/03/2017 00:23:39
Sensor_X3;19;09/03/2017 00:23:49
Sensor_X3;39;09/03/2017 00:23:59
Sensor_X3;38;09/03/2017 00:24:09
Sensor_X3;43;09/03/2017 00:24:19
Sensor_X3;5;09/03/2017 00:24:29
Sensor_X3;26;09/03/2017 00:24:39
Sensor_X3;26;09/03/2017 00:24:49
Sensor_X3;20;09/03/2017 00:24:59
Sensor_X3;16;09/03/2017 00:25:09
Sensor_X3;15;09/03/2017 00:25:19
Sensor_X3;8;09/03/2017 00:25:29
Sensor_X3;0;09/03/2017 00:25:39
Sensor_X3;23;09/03/2017 00:25:49
Sensor_X3;1;09/03/2017 00:25:59
Sensor_X3;3;09/03/2017 00:26:09
Sensor_X3;18;09/03/2017 00:26:19
Sensor_X3;2;09/03/2017 00:26:29
Sensor_X3;22;09/03/2017 00:26:39
Sensor_X3;46;09/03/2017 00:26:49
Sensor_X3;48;09/03/2017 00:26:59
Sensor_X3;46;09/03/2017 00:27:09
Sensor_X3;42;09/03/2017 00:27:19
Sensor_X3;7;09/03/2017 00:27:29
Sensor_X3;7;09/03/2017 00:27:39
Sensor_X3;40;09/03/2017 00:27:49
Sensor_X3;34;09/03/2017 00:27:59
Sensor_X3;34;09/03/2017 00:28:09
Sensor_X3;33;09/03/2017 00:28:19
Sensor_X3;4;09/03/2017 00:28:29
Sensor_X3;49;09/03/2017 00:28:39
Sensor_X3;7;09/03/2017 00:28:49
Sensor_X3;28;09/03/2017 00:28:59
Sensor_X3;27;09/03/2017 00:29:09
Sensor_X3;7;09/03/2017 00:29:19
Sensor_X3;3;09/03/2017 00:29:29
Sensor_X3;23;09/03/2017 00:29:39
Sensor_X3;35;09/03/2017 00:29:49
Sensor_X3;37;09/03/2017 00:29:59
Sensor_X3;27;09/03/2017 00:30:09
Sensor_X3;20;09/03/2017 00:30:19
Sensor_X3;29;09/03/2017 00:30:29
Sensor_X3;11;09/03/2017 00:30:39
Sensor_X3;10;09/03/2017 00:30:49
Sensor_X3;23;09/03/2017 00:30:59
Sensor_X3;12;09/03/2017 00:31:09
Sensor_X3;24;09/03/2017 00:31:19
Sensor_X3;3;09/03/2017 00:31:29
Sensor_X3;40;09/03/2017 00:31:39
Sensor_X3;5;09/03/2017 00:31:49
Sensor_X3;18;09/03/2017 00:31:59
Sensor_X3;38;09/03/2017 00:32:09
Sensor_X3;33;09/03/2017 00:32:19
Sensor_X3;16;09/03/2017 00:32:29
Sensor_X3;40;09/03/2017 00:32:39
Sensor_X3;1;09/03/2017 00:32:49
Sensor_X3;13;09/03/2017 00:32:59
Sensor_X3;18;09/03/2017 00:33:09
Sensor_X3;29;09/03/2017 00:33:19
Sensor_X3;36;09/03/2017 00:33:29
Sensor_X3;44;09/03/2017 00:33:39
Sensor_X3;36;09/03/2017 00:33:49
Sensor_X3;47;09/03/2017 00:33:59
Sensor_X3;9;09/03/2017 00:34:09
Sensor_X3;11;09/03/2017 00:34:19
Sensor_X3;28;09/03/2017 00:34:29
Sensor_X3;1;09/03/2017 00:34:39
Sensor_X3;35;09/03/2017 00:34:49
Sensor_X3;25;09/03/2017 00:34:59
Sensor_X3;18;09/03/2017 00:35:09
Sensor_X3;36;09/03/2017 00:35:19
Sensor_X3;19;09/03/2017 00:35:29
Sensor_X3;22;09/03/2017 00:35:39
Sensor_X3;43;09/03/2017 00:35:49
Sensor_X3;41;09/03/2017 00:35:59
Sensor_X3;30;09/03/2017 00:36:09
Sensor_X3;40;09/03/2017 00:36:19
Sensor_X3;28;09/03/2017 00:36:29
Sensor_X3;30;09/03/2017 00:36:39
Sensor_X3;48;09/03/2017 00:36:49
Sensor_X3;42;09/03/2017 00:36:59
Sensor_X3;35;09/03/2017 00:37:09
Sensor_X3;11;09/03/2017 00:37:19
Sensor_X3;9;09/03/2017 00:37:29
Sensor_X3;2;09/03/2017 00:37:39
Sensor_X3;27;09/03/2017 00:37:49
Sensor_X3;40;09/03/2017 00:37:59
Sensor_X3;28;09/03/2017 00:38:09
Sensor_X3;49;09/03/2017 00:38:19
Sensor_X3;9;09/03/2017 00:38:29
Sensor_X3;44;09/03/2017 00:38:39
Sensor_X3;5;09/03/2017 00:38:49
Sensor_X3;9;09/03/2017 00:38:59
Sensor_X3;24;09/03/2017 00:39:09
Sensor_X3;24;09/03/2017 00:39:19
Sensor_X3;42;09/03/2017 00:39:29
Sensor_X3;41;09/03/2017 00:39:39
Sensor_X3;36;09/03/2017 00:39:49
Sensor_X3;14;09/03/2017 00:39:59
Sensor_X3;31;09/03/2017 00:40:09
Sensor_X3;40;09/03/2017 00:40:19
Sensor_X3;7;09/03/2017 00:40:29
Sensor_X3;45;09/03/2017 00:40:39
Sensor_X3;13;09/03/2017 00:40:49
Sensor_X3;38;09/03/2017 00:40:59
Sensor_X3;29;09/03/2017 00:41:09
Sensor_X3;2;09/03/2017 00:41:19
Sensor_X3;6;09/03/2017 00:41:29
Sensor_X3;31;09/03/2017 00:41:39
Sensor_X3;7;09/03/2017 00:41:49
Sensor_X3;17;09/03/2017 00:41:59
Sensor_X3;39;09/03/2017 00:42:09
Sensor_X3;33;09/03/2017 00:42:19
Sensor_X3;3;09/03/2017 00:42:29
Sensor_X3;27;09/03/2017 00:42:39
Sensor_X3;25;09/03/2017 00:42:49
Sensor_X3;32;09/03/2017 00:42:59
Sensor_X3;41;09/03/2017 00:43:09
Sensor_X3;6;09/03/2017 00:43:19
Sensor_X3;44;09/03/2017 00:43:29
Sensor_X3;7;09/03/2017 00:43:39
Sensor_X3;12;09/03/2017 00:43:49
Sensor_X3;39;09/03/2017 00:43:59
Sensor_X3;23;09/03/2017 00:44:09
Sensor_X3;41;09/03/2017 00:44:19
Sensor_X3;8;09/03/2017 00:44:29
Sensor_X3;42;09/03/2017 00:44:39
Sensor_X3;13;09/03/2017 00:44:49
Sensor_X3;38;09/03/2017 00:44:59
Sensor_X3;45;09/03/2017 00:45:09
Sensor_X3;3;09/03/2017 00:45:19
Sensor_X3;41;09/03/2017 00:45:29
Sensor_X3;36;09/03/2017 00:45:39
Sensor_X3;24;09/03/2017 00:45:49
Sensor_X3;13;09/03/2017 00:45:59
Sensor_X3;34;09/03/2017 00:46:09
Sensor_X3;32;09/03/2017 00:46:19
Sensor_X3;12;09/03/2017 00:46:29
Sensor_X3;36;09/03/2017 00:46:39
Sensor_X3;14;09/03/2017 00:46:49
Sensor_X3;26;09/03/2017 00:46:59
Sensor_X3;18;09/03/2017 00:47:09
Sensor_X3;44;09/03/2017 00:47:19
Sensor_X3;36;09/03/2017 00:47:29
Sensor_X3;24;09/03/2017 00:47:39
Sensor_X3;24;09/03/2017 00:47:49
Sensor_X3;7;09/03/2017 00:47:59
Sensor_X3;26;09/03/2017 00:48:09
Sensor_X3;24;09/03/2017 00:48:19
Sensor_X3;38;09/03/2017 00:48:29
Sensor_X3;25;09/03/2017 00:48:39
Sensor_X3;35;09/03/2017 00:48:49
Sensor_X3;47;09/03/2017 00:48:59
Sensor_X3;18;09/03/2017 00:49:09
Sensor_X3;11;09/03/2017 00:49:19
Sensor_X3;31;09/03/2017 00:49:29
Sensor_X3;16;09/03/2017 00:49:39
Sensor_X3;18;09/03/2017 00:49:49
Sensor_X3;25;09/03/2017 00:49:59
Sensor_X3;49;09/03/2017 00:50:08
Sensor_X3;18;09/03/2017 00:50:18
Sensor_X3;28;09/03/2017 00:50:28
Sensor_X3;8;09/03/2017 00:50:38
Sensor_X3;33;09/03/2017 00:50:48
Sensor_X3;29;09/03/2017 00:50:58
Sensor_X3;2;09/03/2017 00:51:08
Sensor_X3;7;09/03/2017 00:51:18
Sensor_X3;25;09/03/2017 00:51:28
Sensor_X3;32;09/03/2017 00:51:38
Sensor_X3;46;09/03/2017 00:51:48
Sensor_X3;34;09/03/2017 00:51:58
Sensor_X3;23;09/03/2017 00:52:08
Sensor_X3;23;09/03/2017 00:52:18
Sensor_X3;21;09/03/2017 00:52:28
Sensor_X3;3;09/03/2017 00:52:38
Sensor_X3;12;09/03/2017 00:52:48
Sensor_X3;2;09/03/2017 00:52:58
Sensor_X3;30;09/03/2017 00:53:08
Sensor_X3;35;09/03/2017 00:53:18
Sensor_X3;15;09/03/2017 00:53:28
Sensor_X3;31;09/03/2017 00:53:38
Sensor_X3;31;09/03/2017 00:53:48
Sensor_X3;4;09/03/2017 00:53:58
Sensor_X3;25;09/03/2017 00:54:08
Sensor_X3;3;09/03/2017 00:54:18
Sensor_X3;40;09/03/2017 00:54:28
Sensor_X3;42;09/03/2017 00:54:38
Sensor_X3;40;09/03/2017 00:54:48
Sensor_X3;8;09/03/2017 00:54:58
Sensor_X3;1;09/03/2017 00:55:08
Sensor_X3;31;09/03/2017 00:55:18
Sensor_X3;4;09/03/2017 00:55:28
Sensor_X3;31;09/03/2017 00:55:38
Sensor_X3;22;09/03/2017 00:55:48
Sensor_X3;19;09/03/2017 00:55:58
Sensor_X3;18;09/03/2017 00:56:08
Sensor_X3;48;09/03/2017 00:56:18
Sensor_X3;47;09/03/2017 00:56:28
Sensor_X3;47;09/03/2017 00:56:38
Sensor_X3;5;09/03/2017 00:56:48
Sensor_X3;26;09/03/2017 00:56:58
Sensor_X3;8;09/03/2017 00:57:08
Sensor_X3;20;09/03/2017 00:57:18
Sensor_X3;33;09/03/2017 00:57:28
Sensor_X3;3;09/03/2017 00:57:38
Sensor_X3;20;09/03/2017 00:57:48
Sensor_X3;49;09/03/2017 00:57:58
Sensor_X3;30;09/03/2017 00:58:08
Sensor_X3;17;09/03/2017 00:58:18
Sensor_X3;24;09/03/2017 00:58:28
Sensor_X3;36;09/03/2017 00:58:38
Sensor_X3;9;09/03/2017 00:58:48
Sensor_X3;18;09/03/2017 00:58:58
Sensor_X3;13;09/03/2017 00:59:08
Sensor_X3;33;09/03/2017 00:59:18
Sensor_X3;48;09/03/2017 00:59:28
Sensor_X3;18;09/03/2017 00:59:38
Sensor_X3;37;09/03/2017 00:59:48
Sensor_X3;13;09/03/2017 00:59:58
Sensor_X3;17;09/03/2017 01:00:08
Sensor_X3;42;09/03/2017 01:00:18
Sensor_X3;39;09/03/2017 01:00:28
Sensor_X3;48;09/03/2017 01:00:38
Sensor_X3;16;09/03/2017 01:00:48
Sensor_X3;34;09/03/2017 01:00:58
Sensor_X3;7;09/03/2017 01:01:08
Sensor_X3;27;09/03/2017 01:01:18
Sensor_X3;16;09/03/2017 01:01:28
Sensor_X3;11;09/03/2017 01:01:38
Sensor_X3;0;09/03/2017 01:01:48
Sensor_X3;27;09/03/2017 01:01:58
Sensor_X3;25;09/03/2017 01:02:08
Sensor_X3;0;09/03/2017 01:02:18
Sensor_X3;6;09/03/2017 01:02:28
Sensor_X3;13;09/03/2017 01:02:38
Sensor_X3;7;09/03/2017 01:02:48
Sensor_X3;5;09/03/2017 01:02:58
Sensor_X3;3;09/03/2017 01:03:08
Sensor_X3;24;09/03/2017 01:03:18
Sensor_X3;33;09/03/2017 01:03:28
Sensor_X3;23;09/03/2017 01:03:38
Sensor_X3;38;09/03/2017 01:03:48
Sensor_X3;20;09/03/2017 01:03:58
Sensor_X3;48;09/03/2017 01:04:08
Sensor_X3;39;09/03/2017 01:04:18
Sensor_X3;40;09/03/2017 01:04:28
Sensor_X3;22;09/03/2017 01:04:38
Sensor_X3;12;09/03/2017 01:04:48
Sensor_X3;44;09/03/2017 01:04:58
Sensor_X3;47;09/03/2017 01:05:08
Sensor_X3;1;09/03/2017 01:05:18
Sensor_X3;19;09/03/2017 01:05:28
Sensor_X3;14;09/03/2017 01:05:38
Sensor_X3;41;09/03/2017 01:05:48
Sensor_X3;47;09/03/2017 01:05:58
Sensor_X3;14;09/03/2017 01:06:08
Sensor_X3;40;09/03/2017 01:06:18
Sensor_X3;5;09/03/2017 01:06:28
Sensor_X3;45;09/03/2017 01:06:38
Sensor_X3;10;09/03/2017 01:06:48
Sensor_X3;39;09/03/2017 01:06:58
Sensor_X3;40;09/03/2017 01:07:08
Sensor_X3;33;09/03/2017 01:07:18
Sensor_X3;9;09/03/2017 01:07:28
Sensor_X3;25;09/03/2017 01:07:38
Sensor_X3;5;09/03/2017 01:07:48
Sensor_X3;48;09/03/2017 01:07:58
Sensor_X3;35;09/03/2017 01:08:08
Sensor_X3;24;09/03/2017 01:08:18
Sensor_X3;22;09/03/2017 01:08:28
Sensor_X3;19;09/03/2017 01:08:38
Sensor_X3;19;09/03/2017 01:08:48
Sensor_X3;24;09/03/2017 01:08:58
Sensor_X3;38;09/03/2017 01:09:08
Sensor_X3;36;09/03/2017 01:09:18
Sensor_X3;3;09/03/2017 01:09:28
Sensor_X3;33;09/03/2017 01:09:38
Sensor_X3;11;09/03/2017 01:09:48
Sensor_X3;25;09/03/2017 01:09:58
Sensor_X3;45;09/03/2017 01:10:08
Sensor_X3;42;09/03/2017 01:10:18
Sensor_X3;16;09/03/2017 01:10:28
Sensor_X3;44;09/03/2017 01:10:38
Sensor_X3;46;09/03/2017 01:10:48
Sensor_X3;22;09/03/2017 01:10:58
Sensor_X3;19;09/03/2017 01:11:08
Sensor_X3;46;09/03/2017 01:11:18
Sensor_X3;31;09/03/2017 01:11:28
Sensor_X3;47;09/03/2017 01:11:38
Sensor_X3;17;09/03/2017 01:11:48
Sensor_X3;38;09/03/2017 01:11:58
Sensor_X3;14;09/03/2017 01:12:08
Sensor_X3;20;09/03/2017 01:12:18
Sensor_X3;14;09/03/2017 01:12:28
Sensor_X3;21;09/03/2017 01:12:38
Sensor_X3;39;09/03/2017 01:12:48
Sensor_X3;45;09/03/2017 01:12:58
Sensor_X3;20;09/03/2017 01:13:08
Sensor_X3;5;09/03/2017 01:13:18
Sensor_X3;43;09/03/2017 01:13:28
Sensor_X3;29;09/03/2017 01:13:38
Sensor_X3;26;09/03/2017 01:13:48
Sensor_X3;37;09/03/2017 01:13:58
Sensor_X3;13;09/03/2017 01:14:08
Sensor_X3;11;09/03/2017 01:14:18
Sensor_X3;29;09/03/2017 01:14:28
Sensor_X3;23;09/03/2017 01:14:38
Sensor_X3;13;09/03/2017 01:14:48
Sensor_X3;41;09/03/2017 01:14:58
Sensor_X3;41;09/03/2017 01:15:08
Sensor_X3;10;09/03/2017 01:15:18
Sensor_X3;23;09/03/2017 01:15:28
Sensor_X3;23;09/03/2017 01:15:38
Sensor_X3;25;09/03/2017 01:15:48
Sensor_X3;22;09/03/2017 01:15:58
Sensor_X3;22;09/03/2017 01:16:08
Sensor_X3;3;09/03/2017 01:16:18
Sensor_X3;37;09/03/2017 01:16:28
Sensor_X3;11;09/03/2017 01:16:38
Sensor_X3;24;09/03/2017 01:16:48
Sensor_X3;24;09/03/2017 01:16:58
Sensor_X3;49;09/03/2017 01:17:08
Sensor_X3;7;09/03/2017 01:17:18
Sensor_X3;34;09/03/2017 01:17:28
Sensor_X3;11;09/03/2017 01:17:38
Sensor_X3;9;09/03/2017 01:17:48
Sensor_X3;29;09/03/2017 01:17:58
Sensor_X3;22;09/03/2017 01:18:08
Sensor_X3;21;09/03/2017 01:18:18
Sensor_X3;36;09/03/2017 01:18:28
Sensor_X3;3;09/03/2017 01:18:38
Sensor_X3;40;09/03/2017 01:18:48
Sensor_X3;25;09/03/2017 01:18:58
Sensor_X3;35;09/03/2017 01:19:08
Sensor_X3;9;09/03/2017 01:19:18
Sensor_X3;34;09/03/2017 01:19:28
Sensor_X3;39;09/03/2017 01:19:38
Sensor_X3;47;09/03/2017 01:19:48
Sensor_X3;19;09/03/2017 01:19:58
Sensor_X3;45;09/03/2017 01:20:08
Sensor_X3;40;09/03/2017 01:20:18
Sensor_X3;16;09/03/2017 01:20:28
Sensor_X3;29;09/03/2017 01:20:38
Sensor_X3;4;09/03/2017 01:20:48
Sensor_X3;1;09/03/2017 01:20:58
Sensor_X3;10;09/03/2017 01:21:08
Sensor_X3;19;09/03/2017 01:21:18
Sensor_X3;35;09/03/2017 01:21:28
Sensor_X3;45;09/03/2017 01:21:38
Sensor_X3;39;09/03/2017 01:21:48
Sensor_X3;45;09/03/2017 01:21:58
Sensor_X3;16;09/03/2017 01:22:08
Sensor_X3;34;09/03/2017 01:22:18
Sensor_X3;41;09/03/2017 01:22:28
Sensor_X3;1;09/03/2017 01:22:38
Sensor_X3;47;09/03/2017 01:22:48
Sensor_X3;2;09/03/2017 01:22:58
Sensor_X3;17;09/03/2017 01:23:08
Sensor_X3;19;09/03/2017 01:23:17
Sensor_X3;5;09/03/2017 01:23:27
Sensor_X3;47;09/03/2017 01:23:37
Sensor_X3;6;09/03/2017 01:23:47
Sensor_X3;4;09/03/2017 01:23:57
Sensor_X3;14;09/03/2017 01:24:07
Sensor_X3;43;09/03/2017 01:24:17
Sensor_X3;13;09/03/2017 01:24:27
Sensor_X3;22;09/03/2017 01:24:37
Sensor_X3;34;09/03/2017 01:24:47
Sensor_X3;11;09/03/2017 01:24:57
Sensor_X3;35;09/03/2017 01:25:07
Sensor_X3;27;09/03/2017 01:25:17
Sensor_X3;15;09/03/2017 01:25:27
Sensor_X3;6;09/03/2017 01:25:37
Sensor_X3;36;09/03/2017 01:25:47
Sensor_X3;3;09/03/2017 01:25:57
Sensor_X3;46;09/03/2017 01:26:07
Sensor_X3;25;09/03/2017 01:26:17
Sensor_X3;26;09/03/2017 01:26:27
Sensor_X3;35;09/03/2017 01:26:37
Sensor_X3;47;09/03/2017 01:26:47
Sensor_X3;46;09/03/2017 01:26:57
Sensor_X3;9;09/03/2017 01:27:07
Sensor_X3;39;09/03/2017 01:27:17
Sensor_X3;28;09/03/2017 01:27:27
Sensor_X3;47;09/03/2017 01:27:37
Sensor_X3;32;09/03/2017 01:27:47
Sensor_X3;5;09/03/2017 01:27:57
Sensor_X3;33;09/03/2017 01:28:07
Sensor_X3;3;09/03/2017 01:28:17
Sensor_X3;26;09/03/2017 01:28:27
Sensor_X3;30;09/03/2017 01:28:37
Sensor_X3;22;09/03/2017 01:28:47
Sensor_X3;43;09/03/2017 01:28:57
Sensor_X3;39;09/03/2017 01:29:07
Sensor_X3;23;09/03/2017 01:29:17
Sensor_X3;14;09/03/2017 01:29:27
Sensor_X3;42;09/03/2017 01:29:37
Sensor_X3;47;09/03/2017 01:29:47
Sensor_X3;29;09/03/2017 01:29:57
Sensor_X3;49;09/03/2017 01:30:07
Sensor_X3;18;09/03/2017 01:30:17
Sensor_X3;29;09/03/2017 01:30:27
Sensor_X3;41;09/03/2017 01:30:37
Sensor_X3;4;09/03/2017 01:30:47
Sensor_X3;30;09/03/2017 01:30:57
Sensor_X3;34;09/03/2017 01:31:07
Sensor_X3;18;09/03/2017 01:31:17
Sensor_X3;1;09/03/2017 01:31:27
Sensor_X3;42;09/03/2017 01:31:37
Sensor_X3;31;09/03/2017 01:31:47
Sensor_X3;6;09/03/2017 01:31:57
Sensor_X3;28;09/03/2017 01:32:07
Sensor_X3;14;09/03/2017 01:32:17
Sensor_X3;36;09/03/2017 01:32:27
Sensor_X3;49;09/03/2017 01:32:37
Sensor_X3;10;09/03/2017 01:32:47
Sensor_X3;23;09/03/2017 01:32:57
Sensor_X3;41;09/03/2017 01:33:07
Sensor_X3;26;09/03/2017 01:33:17
Sensor_X3;5;09/03/2017 01:33:27
Sensor_X3;10;09/03/2017 01:33:37
Sensor_X3;8;09/03/2017 01:33:47
Sensor_X3;19;09/03/2017 01:33:57
Sensor_X3;34;09/03/2017 01:34:07
Sensor_X3;38;09/03/2017 01:34:17
Sensor_X3;12;09/03/2017 01:34:27
Sensor_X3;7;09/03/2017 01:34:37
Sensor_X3;24;09/03/2017 01:34:47
Sensor_X3;38;09/03/2017 01:34:57
Sensor_X3;27;09/03/2017 01:35:07
Sensor_X3;37;09/03/2017 01:35:17
